filename,target
lc_745747.dat,LINEAR
lc_745366.dat,LINEAR
lc_746005.dat,LINEAR
lc_745933.dat,LINEAR
lc_745393.dat,LINEAR
lc_745977.dat,LINEAR
lc_745842.dat,LINEAR
lc_745342.dat,LINEAR
lc_746051.dat,LINEAR
lc_745944.dat,LINEAR
lc_746297.dat,LINEAR
lc_746033.dat,LINEAR
lc_746138.dat,LINEAR
lc_746314.dat,LINEAR
lc_746069.dat,LINEAR
lc_746011.dat,LINEAR
lc_746135.dat,LINEAR
lc_746080.dat,LINEAR
lc_745589.dat,LINEAR
lc_745784.dat,LINEAR
lc_746251.dat,LINEAR
lc_745527.dat,LINEAR
lc_745840.dat,LINEAR
lc_745973.dat,LINEAR
lc_746188.dat,LINEAR
lc_745512.dat,LINEAR
lc_745646.dat,LINEAR
lc_746021.dat,LINEAR
lc_745774.dat,LINEAR
lc_745570.dat,LINEAR
lc_746283.dat,LINEAR
lc_745716.dat,LINEAR
lc_745893.dat,LINEAR
lc_745906.dat,LINEAR
lc_745544.dat,LINEAR
lc_745354.dat,LINEAR
lc_745841.dat,LINEAR
lc_746150.dat,LINEAR
lc_746199.dat,LINEAR
lc_745405.dat,LINEAR
lc_745911.dat,LINEAR
lc_746179.dat,LINEAR
lc_745605.dat,LINEAR
lc_745839.dat,LINEAR
lc_745562.dat,LINEAR
lc_745488.dat,LINEAR
lc_745400.dat,LINEAR
lc_745637.dat,LINEAR
lc_745420.dat,LINEAR
lc_745332.dat,LINEAR
lc_745775.dat,LINEAR
lc_745868.dat,LINEAR
lc_745610.dat,LINEAR
lc_745827.dat,LINEAR
lc_745858.dat,LINEAR
lc_746043.dat,LINEAR
lc_745862.dat,LINEAR
lc_745542.dat,LINEAR
lc_745908.dat,LINEAR
lc_745994.dat,LINEAR
lc_745796.dat,LINEAR
lc_746322.dat,LINEAR
lc_745339.dat,LINEAR
lc_745440.dat,LINEAR
lc_746316.dat,LINEAR
lc_745843.dat,LINEAR
lc_745424.dat,LINEAR
lc_745850.dat,LINEAR
lc_745573.dat,LINEAR
lc_745751.dat,LINEAR
lc_745864.dat,LINEAR
lc_746117.dat,LINEAR
lc_745566.dat,LINEAR
lc_745401.dat,LINEAR
lc_745816.dat,LINEAR
lc_746000.dat,LINEAR
lc_745631.dat,LINEAR
lc_745800.dat,LINEAR
lc_745939.dat,LINEAR
lc_745983.dat,LINEAR
lc_745630.dat,LINEAR
lc_745600.dat,LINEAR
lc_746090.dat,LINEAR
lc_746274.dat,LINEAR
lc_745553.dat,LINEAR
lc_745505.dat,LINEAR
lc_745468.dat,LINEAR
lc_745660.dat,LINEAR
lc_745817.dat,LINEAR
lc_746183.dat,LINEAR
lc_745524.dat,LINEAR
lc_745942.dat,LINEAR
lc_746084.dat,LINEAR
lc_746300.dat,LINEAR
lc_746018.dat,LINEAR
lc_745457.dat,LINEAR
lc_746061.dat,LINEAR
lc_745638.dat,LINEAR
lc_745785.dat,LINEAR
lc_745617.dat,LINEAR
lc_745532.dat,LINEAR
lc_746101.dat,LINEAR
lc_746328.dat,LINEAR
lc_745369.dat,LINEAR
lc_745525.dat,LINEAR
lc_745652.dat,LINEAR
lc_746164.dat,LINEAR
lc_745518.dat,LINEAR
lc_745388.dat,LINEAR
lc_745690.dat,LINEAR
lc_745519.dat,LINEAR
lc_746123.dat,LINEAR
lc_745797.dat,LINEAR
lc_746310.dat,LINEAR
lc_745583.dat,LINEAR
lc_746248.dat,LINEAR
lc_745482.dat,LINEAR
lc_746247.dat,LINEAR
lc_745636.dat,LINEAR
lc_745407.dat,LINEAR
lc_745980.dat,LINEAR
lc_746119.dat,LINEAR
lc_745929.dat,LINEAR
lc_745976.dat,LINEAR
lc_746231.dat,LINEAR
lc_745810.dat,LINEAR
lc_745894.dat,LINEAR
lc_745371.dat,LINEAR
lc_745992.dat,LINEAR
lc_745931.dat,LINEAR
lc_745603.dat,LINEAR
lc_745807.dat,LINEAR
lc_745606.dat,LINEAR
lc_745645.dat,LINEAR
lc_745465.dat,LINEAR
lc_746088.dat,LINEAR
lc_746078.dat,LINEAR
lc_746302.dat,LINEAR
lc_745711.dat,LINEAR
lc_746325.dat,LINEAR
lc_745399.dat,LINEAR
lc_746111.dat,LINEAR
lc_745639.dat,LINEAR
lc_745874.dat,LINEAR
lc_746270.dat,LINEAR
lc_746178.dat,LINEAR
lc_746004.dat,LINEAR
lc_746148.dat,LINEAR
lc_745996.dat,LINEAR
lc_745412.dat,LINEAR
lc_745454.dat,LINEAR
lc_745487.dat,LINEAR
lc_745922.dat,LINEAR
lc_746214.dat,LINEAR
lc_745924.dat,LINEAR
lc_745780.dat,LINEAR
lc_745595.dat,LINEAR
lc_745826.dat,LINEAR
lc_746038.dat,LINEAR
lc_745644.dat,LINEAR
lc_745545.dat,LINEAR
lc_745432.dat,LINEAR
lc_746262.dat,LINEAR
lc_746157.dat,LINEAR
lc_745870.dat,LINEAR
lc_745361.dat,LINEAR
lc_745548.dat,LINEAR
lc_745556.dat,LINEAR
lc_746009.dat,LINEAR
lc_746070.dat,LINEAR
lc_746312.dat,LINEAR
lc_745741.dat,LINEAR
lc_745492.dat,LINEAR
lc_746200.dat,LINEAR
lc_746288.dat,LINEAR
lc_746279.dat,LINEAR
lc_746266.dat,LINEAR
lc_745611.dat,LINEAR
lc_745415.dat,LINEAR
lc_745792.dat,LINEAR
lc_745387.dat,LINEAR
lc_746319.dat,LINEAR
lc_745708.dat,LINEAR
lc_746212.dat,LINEAR
lc_746140.dat,LINEAR
lc_746197.dat,LINEAR
lc_745767.dat,LINEAR
lc_745431.dat,LINEAR
lc_745577.dat,LINEAR
lc_745889.dat,LINEAR
lc_746166.dat,LINEAR
lc_745622.dat,LINEAR
lc_746062.dat,LINEAR
lc_745458.dat,LINEAR
lc_746072.dat,LINEAR
lc_746169.dat,LINEAR
lc_745379.dat,LINEAR
lc_746296.dat,LINEAR
lc_746264.dat,LINEAR
lc_745777.dat,LINEAR
lc_746230.dat,LINEAR
lc_745522.dat,LINEAR
lc_745423.dat,LINEAR
lc_745709.dat,LINEAR
lc_746035.dat,LINEAR
lc_745960.dat,LINEAR
lc_745590.dat,LINEAR
lc_745356.dat,LINEAR
lc_745409.dat,LINEAR
lc_746282.dat,LINEAR
lc_746241.dat,LINEAR
lc_745873.dat,LINEAR
lc_745757.dat,LINEAR
lc_746173.dat,LINEAR
lc_745427.dat,LINEAR
lc_746049.dat,LINEAR
lc_746242.dat,LINEAR
lc_745914.dat,LINEAR
lc_746238.dat,LINEAR
lc_745363.dat,LINEAR
lc_745442.dat,LINEAR
lc_745459.dat,LINEAR
lc_745378.dat,LINEAR
lc_746224.dat,LINEAR
lc_746097.dat,LINEAR
lc_745392.dat,LINEAR
lc_745474.dat,LINEAR
lc_746258.dat,LINEAR
lc_745469.dat,LINEAR
lc_745619.dat,LINEAR
lc_745447.dat,LINEAR
lc_745588.dat,LINEAR
lc_746289.dat,LINEAR
lc_745479.dat,LINEAR
lc_745947.dat,LINEAR
lc_746096.dat,LINEAR
lc_746077.dat,LINEAR
lc_745373.dat,LINEAR
lc_746172.dat,LINEAR
lc_745882.dat,LINEAR
lc_745408.dat,LINEAR
lc_745554.dat,LINEAR
lc_745756.dat,LINEAR
lc_745530.dat,LINEAR
lc_745441.dat,LINEAR
lc_746217.dat,LINEAR
lc_746082.dat,LINEAR
lc_746020.dat,LINEAR
lc_746160.dat,LINEAR
lc_745688.dat,LINEAR
lc_746110.dat,LINEAR
lc_745612.dat,LINEAR
lc_745453.dat,LINEAR
lc_746272.dat,LINEAR
lc_746209.dat,LINEAR
lc_746122.dat,LINEAR
lc_746211.dat,LINEAR
lc_745502.dat,LINEAR
lc_746108.dat,LINEAR
lc_745879.dat,LINEAR
lc_745993.dat,LINEAR
lc_745571.dat,LINEAR
lc_745464.dat,LINEAR
lc_745540.dat,LINEAR
lc_745793.dat,LINEAR
lc_745819.dat,LINEAR
lc_745910.dat,LINEAR
lc_745682.dat,LINEAR
lc_745814.dat,LINEAR
lc_745398.dat,LINEAR
lc_745963.dat,LINEAR
lc_745417.dat,LINEAR
lc_745959.dat,LINEAR
lc_745798.dat,LINEAR
lc_746085.dat,LINEAR
lc_745953.dat,LINEAR
lc_745926.dat,LINEAR
lc_746306.dat,LINEAR
lc_745737.dat,LINEAR
lc_746022.dat,LINEAR
lc_746003.dat,LINEAR
lc_745715.dat,LINEAR
lc_745445.dat,LINEAR
lc_745712.dat,LINEAR
lc_745710.dat,LINEAR
lc_746076.dat,LINEAR
lc_746269.dat,LINEAR
lc_745723.dat,LINEAR
lc_746227.dat,LINEAR
lc_746191.dat,LINEAR
lc_745703.dat,LINEAR
lc_746058.dat,LINEAR
lc_745997.dat,LINEAR
lc_745484.dat,LINEAR
lc_745533.dat,LINEAR
lc_746064.dat,LINEAR
lc_746041.dat,LINEAR
lc_745745.dat,LINEAR
lc_745806.dat,LINEAR
lc_745866.dat,LINEAR
lc_745665.dat,LINEAR
lc_746079.dat,LINEAR
lc_746060.dat,LINEAR
lc_745998.dat,LINEAR
lc_745683.dat,LINEAR
lc_745795.dat,LINEAR
lc_746002.dat,LINEAR
lc_745331.dat,LINEAR
lc_746321.dat,LINEAR
lc_746257.dat,LINEAR
lc_745596.dat,LINEAR
lc_746180.dat,LINEAR
lc_745691.dat,LINEAR
lc_745687.dat,LINEAR
lc_746024.dat,LINEAR
lc_745536.dat,LINEAR
lc_746162.dat,LINEAR
lc_745724.dat,LINEAR
lc_745763.dat,LINEAR
lc_745949.dat,LINEAR
lc_745534.dat,LINEAR
lc_745478.dat,LINEAR
lc_745624.dat,LINEAR
lc_746205.dat,LINEAR
lc_745673.dat,LINEAR
lc_745867.dat,LINEAR
lc_745832.dat,LINEAR
lc_745444.dat,LINEAR
lc_745498.dat,LINEAR
lc_746207.dat,LINEAR
lc_746255.dat,LINEAR
lc_746260.dat,LINEAR
lc_745517.dat,LINEAR
lc_745500.dat,LINEAR
lc_745651.dat,LINEAR
lc_745721.dat,LINEAR
lc_746187.dat,LINEAR
lc_745883.dat,LINEAR
lc_746193.dat,LINEAR
lc_745419.dat,LINEAR
lc_745374.dat,LINEAR
lc_745353.dat,LINEAR
lc_745604.dat,LINEAR
lc_745559.dat,LINEAR
lc_746277.dat,LINEAR
lc_745538.dat,LINEAR
TrES_Lyr1_20328_lc.csv,TrES
TrES_Lyr1_20984_lc.csv,TrES
TrES_Lyr1_21769_lc.csv,TrES
TrES_Lyr1_21457_lc.csv,TrES
TrES_Lyr1_20167_lc.csv,TrES
TrES_Lyr1_20065_lc.csv,TrES
TrES_Lyr1_21634_lc.csv,TrES
TrES_Lyr1_21397_lc.csv,TrES
TrES_Lyr1_20915_lc.csv,TrES
TrES_Lyr1_21738_lc.csv,TrES
TrES_Lyr1_20631_lc.csv,TrES
TrES_Lyr1_21153_lc.csv,TrES
TrES_Lyr1_21863_lc.csv,TrES
TrES_Lyr1_21050_lc.csv,TrES
TrES_Lyr1_20175_lc.csv,TrES
TrES_Lyr1_20819_lc.csv,TrES
TrES_Lyr1_21287_lc.csv,TrES
TrES_Lyr1_21949_lc.csv,TrES
TrES_Lyr1_20847_lc.csv,TrES
TrES_Lyr1_21444_lc.csv,TrES
TrES_Lyr1_21180_lc.csv,TrES
TrES_Lyr1_21625_lc.csv,TrES
TrES_Lyr1_21274_lc.csv,TrES
TrES_Lyr1_20080_lc.csv,TrES
TrES_Lyr1_20233_lc.csv,TrES
TrES_Lyr1_21361_lc.csv,TrES
TrES_Lyr1_21254_lc.csv,TrES
TrES_Lyr1_21757_lc.csv,TrES
TrES_Lyr1_20327_lc.csv,TrES
TrES_Lyr1_20726_lc.csv,TrES
TrES_Lyr1_21912_lc.csv,TrES
TrES_Lyr1_20247_lc.csv,TrES
TrES_Lyr1_21846_lc.csv,TrES
TrES_Lyr1_20245_lc.csv,TrES
TrES_Lyr1_20708_lc.csv,TrES
TrES_Lyr1_21030_lc.csv,TrES
TrES_Lyr1_20188_lc.csv,TrES
TrES_Lyr1_20515_lc.csv,TrES
TrES_Lyr1_20965_lc.csv,TrES
TrES_Lyr1_20636_lc.csv,TrES
TrES_Lyr1_21932_lc.csv,TrES
TrES_Lyr1_21751_lc.csv,TrES
TrES_Lyr1_20877_lc.csv,TrES
TrES_Lyr1_21847_lc.csv,TrES
TrES_Lyr1_21228_lc.csv,TrES
TrES_Lyr1_21672_lc.csv,TrES
TrES_Lyr1_21502_lc.csv,TrES
TrES_Lyr1_20787_lc.csv,TrES
TrES_Lyr1_21486_lc.csv,TrES
TrES_Lyr1_20355_lc.csv,TrES
TrES_Lyr1_20862_lc.csv,TrES
TrES_Lyr1_21428_lc.csv,TrES
TrES_Lyr1_21897_lc.csv,TrES
TrES_Lyr1_20849_lc.csv,TrES
TrES_Lyr1_20351_lc.csv,TrES
TrES_Lyr1_20412_lc.csv,TrES
TrES_Lyr1_21234_lc.csv,TrES
TrES_Lyr1_20422_lc.csv,TrES
TrES_Lyr1_21815_lc.csv,TrES
TrES_Lyr1_21688_lc.csv,TrES
TrES_Lyr1_21579_lc.csv,TrES
TrES_Lyr1_21145_lc.csv,TrES
TrES_Lyr1_21487_lc.csv,TrES
TrES_Lyr1_21374_lc.csv,TrES
TrES_Lyr1_21828_lc.csv,TrES
TrES_Lyr1_20461_lc.csv,TrES
TrES_Lyr1_21230_lc.csv,TrES
TrES_Lyr1_20688_lc.csv,TrES
TrES_Lyr1_21505_lc.csv,TrES
TrES_Lyr1_21917_lc.csv,TrES
TrES_Lyr1_21675_lc.csv,TrES
TrES_Lyr1_21052_lc.csv,TrES
TrES_Lyr1_21803_lc.csv,TrES
TrES_Lyr1_21658_lc.csv,TrES
TrES_Lyr1_20536_lc.csv,TrES
TrES_Lyr1_20543_lc.csv,TrES
TrES_Lyr1_20906_lc.csv,TrES
TrES_Lyr1_21860_lc.csv,TrES
TrES_Lyr1_20269_lc.csv,TrES
TrES_Lyr1_21395_lc.csv,TrES
TrES_Lyr1_21424_lc.csv,TrES
TrES_Lyr1_20442_lc.csv,TrES
TrES_Lyr1_21018_lc.csv,TrES
TrES_Lyr1_20673_lc.csv,TrES
TrES_Lyr1_20498_lc.csv,TrES
TrES_Lyr1_20944_lc.csv,TrES
TrES_Lyr1_21850_lc.csv,TrES
TrES_Lyr1_20295_lc.csv,TrES
TrES_Lyr1_21270_lc.csv,TrES
TrES_Lyr1_20203_lc.csv,TrES
TrES_Lyr1_20076_lc.csv,TrES
TrES_Lyr1_21596_lc.csv,TrES
TrES_Lyr1_20570_lc.csv,TrES
TrES_Lyr1_20333_lc.csv,TrES
TrES_Lyr1_20595_lc.csv,TrES
TrES_Lyr1_20112_lc.csv,TrES
TrES_Lyr1_20232_lc.csv,TrES
TrES_Lyr1_21015_lc.csv,TrES
TrES_Lyr1_21766_lc.csv,TrES
TrES_Lyr1_21107_lc.csv,TrES
TrES_Lyr1_21285_lc.csv,TrES
TrES_Lyr1_21559_lc.csv,TrES
TrES_Lyr1_21259_lc.csv,TrES
TrES_Lyr1_20750_lc.csv,TrES
TrES_Lyr1_20443_lc.csv,TrES
TrES_Lyr1_21432_lc.csv,TrES
TrES_Lyr1_21855_lc.csv,TrES
TrES_Lyr1_20805_lc.csv,TrES
TrES_Lyr1_21566_lc.csv,TrES
TrES_Lyr1_20663_lc.csv,TrES
TrES_Lyr1_21426_lc.csv,TrES
TrES_Lyr1_21541_lc.csv,TrES
TrES_Lyr1_21662_lc.csv,TrES
TrES_Lyr1_21790_lc.csv,TrES
TrES_Lyr1_20643_lc.csv,TrES
TrES_Lyr1_21647_lc.csv,TrES
TrES_Lyr1_20961_lc.csv,TrES
TrES_Lyr1_21620_lc.csv,TrES
TrES_Lyr1_20519_lc.csv,TrES
TrES_Lyr1_21331_lc.csv,TrES
TrES_Lyr1_21093_lc.csv,TrES
TrES_Lyr1_20728_lc.csv,TrES
TrES_Lyr1_21722_lc.csv,TrES
TrES_Lyr1_20933_lc.csv,TrES
TrES_Lyr1_20149_lc.csv,TrES
TrES_Lyr1_20282_lc.csv,TrES
TrES_Lyr1_21570_lc.csv,TrES
TrES_Lyr1_20424_lc.csv,TrES
TrES_Lyr1_21800_lc.csv,TrES
TrES_Lyr1_21468_lc.csv,TrES
TrES_Lyr1_20786_lc.csv,TrES
TrES_Lyr1_20949_lc.csv,TrES
TrES_Lyr1_20765_lc.csv,TrES
TrES_Lyr1_21612_lc.csv,TrES
TrES_Lyr1_21627_lc.csv,TrES
TrES_Lyr1_20271_lc.csv,TrES
TrES_Lyr1_21135_lc.csv,TrES
TrES_Lyr1_21723_lc.csv,TrES
TrES_Lyr1_20361_lc.csv,TrES
TrES_Lyr1_20085_lc.csv,TrES
TrES_Lyr1_20187_lc.csv,TrES
TrES_Lyr1_21143_lc.csv,TrES
TrES_Lyr1_20588_lc.csv,TrES
TrES_Lyr1_20833_lc.csv,TrES
TrES_Lyr1_20449_lc.csv,TrES
TrES_Lyr1_21498_lc.csv,TrES
TrES_Lyr1_20637_lc.csv,TrES
TrES_Lyr1_21853_lc.csv,TrES
TrES_Lyr1_21759_lc.csv,TrES
TrES_Lyr1_20694_lc.csv,TrES
TrES_Lyr1_20564_lc.csv,TrES
TrES_Lyr1_21820_lc.csv,TrES
TrES_Lyr1_20719_lc.csv,TrES
TrES_Lyr1_21146_lc.csv,TrES
TrES_Lyr1_21572_lc.csv,TrES
TrES_Lyr1_20858_lc.csv,TrES
TrES_Lyr1_20629_lc.csv,TrES
TrES_Lyr1_20798_lc.csv,TrES
TrES_Lyr1_21156_lc.csv,TrES
TrES_Lyr1_20791_lc.csv,TrES
TrES_Lyr1_21200_lc.csv,TrES
TrES_Lyr1_20160_lc.csv,TrES
TrES_Lyr1_21061_lc.csv,TrES
TrES_Lyr1_20075_lc.csv,TrES
TrES_Lyr1_21811_lc.csv,TrES
TrES_Lyr1_20583_lc.csv,TrES
TrES_Lyr1_21677_lc.csv,TrES
TrES_Lyr1_21564_lc.csv,TrES
TrES_Lyr1_21276_lc.csv,TrES
TrES_Lyr1_21780_lc.csv,TrES
TrES_Lyr1_21689_lc.csv,TrES
TrES_Lyr1_21914_lc.csv,TrES
TrES_Lyr1_20712_lc.csv,TrES
TrES_Lyr1_20827_lc.csv,TrES
TrES_Lyr1_20698_lc.csv,TrES
TrES_Lyr1_20466_lc.csv,TrES
TrES_Lyr1_21480_lc.csv,TrES
TrES_Lyr1_20939_lc.csv,TrES
TrES_Lyr1_21532_lc.csv,TrES
TrES_Lyr1_20924_lc.csv,TrES
TrES_Lyr1_21546_lc.csv,TrES
TrES_Lyr1_21086_lc.csv,TrES
TrES_Lyr1_20067_lc.csv,TrES
TrES_Lyr1_20542_lc.csv,TrES
TrES_Lyr1_20140_lc.csv,TrES
TrES_Lyr1_21540_lc.csv,TrES
TrES_Lyr1_20224_lc.csv,TrES
TrES_Lyr1_20153_lc.csv,TrES
TrES_Lyr1_21227_lc.csv,TrES
TrES_Lyr1_20560_lc.csv,TrES
TrES_Lyr1_20832_lc.csv,TrES
TrES_Lyr1_20223_lc.csv,TrES
TrES_Lyr1_21555_lc.csv,TrES
TrES_Lyr1_20517_lc.csv,TrES
TrES_Lyr1_20809_lc.csv,TrES
TrES_Lyr1_20191_lc.csv,TrES
TrES_Lyr1_20211_lc.csv,TrES
TrES_Lyr1_21456_lc.csv,TrES
TrES_Lyr1_20603_lc.csv,TrES
TrES_Lyr1_20788_lc.csv,TrES
TrES_Lyr1_21070_lc.csv,TrES
TrES_Lyr1_20047_lc.csv,TrES
TrES_Lyr1_20834_lc.csv,TrES
TrES_Lyr1_21269_lc.csv,TrES
TrES_Lyr1_21509_lc.csv,TrES
TrES_Lyr1_21078_lc.csv,TrES
TrES_Lyr1_20338_lc.csv,TrES
TrES_Lyr1_21045_lc.csv,TrES
TrES_Lyr1_20692_lc.csv,TrES
TrES_Lyr1_20405_lc.csv,TrES
TrES_Lyr1_21404_lc.csv,TrES
TrES_Lyr1_21862_lc.csv,TrES
TrES_Lyr1_21797_lc.csv,TrES
TrES_Lyr1_20394_lc.csv,TrES
TrES_Lyr1_20748_lc.csv,TrES
TrES_Lyr1_21235_lc.csv,TrES
TrES_Lyr1_20836_lc.csv,TrES
TrES_Lyr1_20209_lc.csv,TrES
TrES_Lyr1_21630_lc.csv,TrES
TrES_Lyr1_20166_lc.csv,TrES
TrES_Lyr1_20195_lc.csv,TrES
TrES_Lyr1_21242_lc.csv,TrES
TrES_Lyr1_21039_lc.csv,TrES
TrES_Lyr1_20759_lc.csv,TrES
TrES_Lyr1_20279_lc.csv,TrES
TrES_Lyr1_20156_lc.csv,TrES
TrES_Lyr1_20082_lc.csv,TrES
TrES_Lyr1_20889_lc.csv,TrES
TrES_Lyr1_20518_lc.csv,TrES
TrES_Lyr1_20702_lc.csv,TrES
TrES_Lyr1_21423_lc.csv,TrES
TrES_Lyr1_21177_lc.csv,TrES
TrES_Lyr1_21382_lc.csv,TrES
TrES_Lyr1_20641_lc.csv,TrES
TrES_Lyr1_20854_lc.csv,TrES
TrES_Lyr1_21380_lc.csv,TrES
TrES_Lyr1_20770_lc.csv,TrES
TrES_Lyr1_21684_lc.csv,TrES
TrES_Lyr1_20502_lc.csv,TrES
TrES_Lyr1_21463_lc.csv,TrES
TrES_Lyr1_20937_lc.csv,TrES
TrES_Lyr1_20797_lc.csv,TrES
TrES_Lyr1_21179_lc.csv,TrES
TrES_Lyr1_21648_lc.csv,TrES
TrES_Lyr1_20795_lc.csv,TrES
TrES_Lyr1_20823_lc.csv,TrES
TrES_Lyr1_21754_lc.csv,TrES
TrES_Lyr1_20897_lc.csv,TrES
TrES_Lyr1_21731_lc.csv,TrES
TrES_Lyr1_20779_lc.csv,TrES
TrES_Lyr1_20763_lc.csv,TrES
TrES_Lyr1_20057_lc.csv,TrES
TrES_Lyr1_20843_lc.csv,TrES
TrES_Lyr1_20650_lc.csv,TrES
TrES_Lyr1_20342_lc.csv,TrES
TrES_Lyr1_20074_lc.csv,TrES
TrES_Lyr1_20994_lc.csv,TrES
TrES_Lyr1_20859_lc.csv,TrES
TrES_Lyr1_21683_lc.csv,TrES
TrES_Lyr1_20590_lc.csv,TrES
TrES_Lyr1_21640_lc.csv,TrES
TrES_Lyr1_21131_lc.csv,TrES
TrES_Lyr1_21548_lc.csv,TrES
TrES_Lyr1_20528_lc.csv,TrES
TrES_Lyr1_21393_lc.csv,TrES
TrES_Lyr1_21309_lc.csv,TrES
TrES_Lyr1_20867_lc.csv,TrES
TrES_Lyr1_21711_lc.csv,TrES
TrES_Lyr1_21682_lc.csv,TrES
TrES_Lyr1_20427_lc.csv,TrES
TrES_Lyr1_20887_lc.csv,TrES
TrES_Lyr1_20364_lc.csv,TrES
TrES_Lyr1_20447_lc.csv,TrES
TrES_Lyr1_20932_lc.csv,TrES
TrES_Lyr1_21104_lc.csv,TrES
TrES_Lyr1_20481_lc.csv,TrES
TrES_Lyr1_20971_lc.csv,TrES
TrES_Lyr1_20880_lc.csv,TrES
TrES_Lyr1_20905_lc.csv,TrES
TrES_Lyr1_21681_lc.csv,TrES
TrES_Lyr1_21192_lc.csv,TrES
TrES_Lyr1_20287_lc.csv,TrES
TrES_Lyr1_21789_lc.csv,TrES
TrES_Lyr1_21656_lc.csv,TrES
TrES_Lyr1_21933_lc.csv,TrES
TrES_Lyr1_20844_lc.csv,TrES
TrES_Lyr1_21522_lc.csv,TrES
TrES_Lyr1_21295_lc.csv,TrES
TrES_Lyr1_20742_lc.csv,TrES
TrES_Lyr1_20440_lc.csv,TrES
TrES_Lyr1_21761_lc.csv,TrES
TrES_Lyr1_20699_lc.csv,TrES
TrES_Lyr1_21941_lc.csv,TrES
TrES_Lyr1_20115_lc.csv,TrES
TrES_Lyr1_20176_lc.csv,TrES
TrES_Lyr1_21708_lc.csv,TrES
TrES_Lyr1_21608_lc.csv,TrES
TrES_Lyr1_21000_lc.csv,TrES
TrES_Lyr1_20989_lc.csv,TrES
TrES_Lyr1_20684_lc.csv,TrES
TrES_Lyr1_21639_lc.csv,TrES
TrES_Lyr1_21055_lc.csv,TrES
TrES_Lyr1_20357_lc.csv,TrES
TrES_Lyr1_20666_lc.csv,TrES
TrES_Lyr1_20955_lc.csv,TrES
TrES_Lyr1_20288_lc.csv,TrES
TrES_Lyr1_21679_lc.csv,TrES
TrES_Lyr1_21466_lc.csv,TrES
TrES_Lyr1_21064_lc.csv,TrES
TrES_Lyr1_20363_lc.csv,TrES
TrES_Lyr1_21079_lc.csv,TrES
TrES_Lyr1_20220_lc.csv,TrES
TrES_Lyr1_20720_lc.csv,TrES
TrES_Lyr1_21367_lc.csv,TrES
TrES_Lyr1_21449_lc.csv,TrES
TrES_Lyr1_21289_lc.csv,TrES
TrES_Lyr1_21321_lc.csv,TrES
TrES_Lyr1_20958_lc.csv,TrES
TrES_Lyr1_20341_lc.csv,TrES
TrES_Lyr1_20552_lc.csv,TrES
TrES_Lyr1_20484_lc.csv,TrES
TrES_Lyr1_21504_lc.csv,TrES
TrES_Lyr1_21819_lc.csv,TrES
TrES_Lyr1_21431_lc.csv,TrES
TrES_Lyr1_20996_lc.csv,TrES
TrES_Lyr1_20896_lc.csv,TrES
TrES_Lyr1_20275_lc.csv,TrES
TrES_Lyr1_21314_lc.csv,TrES
TrES_Lyr1_21673_lc.csv,TrES
TrES_Lyr1_20752_lc.csv,TrES
TrES_Lyr1_21416_lc.csv,TrES
TrES_Lyr1_20235_lc.csv,TrES
TrES_Lyr1_20492_lc.csv,TrES
TrES_Lyr1_21513_lc.csv,TrES
TrES_Lyr1_20628_lc.csv,TrES
TrES_Lyr1_21071_lc.csv,TrES
TrES_Lyr1_20596_lc.csv,TrES
TrES_Lyr1_21494_lc.csv,TrES
TrES_Lyr1_21366_lc.csv,TrES
TrES_Lyr1_21127_lc.csv,TrES
TrES_Lyr1_20056_lc.csv,TrES
TrES_Lyr1_20884_lc.csv,TrES
TrES_Lyr1_21307_lc.csv,TrES
TrES_Lyr1_20055_lc.csv,TrES
TrES_Lyr1_21469_lc.csv,TrES
TrES_Lyr1_20419_lc.csv,TrES
TrES_Lyr1_20734_lc.csv,TrES
TrES_Lyr1_20136_lc.csv,TrES
TrES_Lyr1_21573_lc.csv,TrES
TrES_Lyr1_20718_lc.csv,TrES
TrES_Lyr1_21323_lc.csv,TrES
TrES_Lyr1_20900_lc.csv,TrES
TrES_Lyr1_20478_lc.csv,TrES
TrES_Lyr1_20956_lc.csv,TrES
TrES_Lyr1_20706_lc.csv,TrES
TrES_Lyr1_20366_lc.csv,TrES
TrES_Lyr1_21044_lc.csv,TrES
TrES_Lyr1_21587_lc.csv,TrES
TrES_Lyr1_21054_lc.csv,TrES
TrES_Lyr1_20783_lc.csv,TrES
TrES_Lyr1_20545_lc.csv,TrES
TrES_Lyr1_20375_lc.csv,TrES
TrES_Lyr1_20213_lc.csv,TrES
TrES_Lyr1_21668_lc.csv,TrES
TrES_Lyr1_20701_lc.csv,TrES
TrES_Lyr1_21387_lc.csv,TrES
TrES_Lyr1_20903_lc.csv,TrES
TrES_Lyr1_21151_lc.csv,TrES
TrES_Lyr1_20514_lc.csv,TrES
TrES_Lyr1_21571_lc.csv,TrES
TrES_Lyr1_21867_lc.csv,TrES
TrES_Lyr1_21292_lc.csv,TrES
TrES_Lyr1_20134_lc.csv,TrES
TrES_Lyr1_21049_lc.csv,TrES
TrES_Lyr1_20538_lc.csv,TrES
TrES_Lyr1_21347_lc.csv,TrES
TrES_Lyr1_20490_lc.csv,TrES
TrES_Lyr1_20523_lc.csv,TrES
TrES_Lyr1_21105_lc.csv,TrES
TrES_Lyr1_21264_lc.csv,TrES
TrES_Lyr1_21826_lc.csv,TrES
TrES_Lyr1_20866_lc.csv,TrES
